,droupout_rate,Y/N
NCT02577003,0.0489510489510489,1
NCT00415194,0.8427672955974843,1
NCT04053270,0.07,1
NCT01598311,0.1776315789473684,1
NCT02773849,0.5987261146496815,1
NCT02335658,0.42,1
NCT00613106,0.1620111731843575,1
NCT03476135,0.0,0
NCT01734993,0.1818181818181818,1
NCT01508936,0.1996086105675146,1
NCT01809691,1.0,1
NCT00525044,0.0040160642570281,1
NCT00733902,0.9340028694404592,1
NCT01454739,0.1166666666666666,1
NCT00478192,0.22,1
NCT05896761,0.0,0
NCT00511433,0.1458333333333333,1
NCT00608140,1.0,1
NCT00699153,0.0123456790123456,1
NCT01968213,0.0,0
NCT04596995,0.6744186046511628,1
NCT01164098,0.0,0
NCT00066170,0.1298701298701298,1
NCT01249404,0.0567010309278349,1
NCT02932943,0.0262008733624454,1
NCT02572817,0.108695652173913,1
NCT00497796,0.4690553745928338,1
NCT01360645,0.0725075528700906,1
NCT02785952,1.0,1
NCT01908816,1.0,1
NCT03314662,0.0101237345331833,1
NCT03721172,0.1312127236580517,1
NCT02052440,0.0098039215686274,1
NCT03255382,0.1083333333333333,1
NCT03874715,0.0476190476190476,1
NCT02134210,0.1169354838709677,1
NCT01294163,0.0078585461689587,1
NCT00627016,0.0393442622950819,1
NCT00904670,0.0,0
NCT01053312,0.0,0
NCT02475681,0.7289719626168224,1
NCT03259074,0.1455180442374854,1
NCT01077024,0.1096654275092936,1
NCT02181673,0.0553097345132743,1
NCT00909181,0.1437699680511182,1
NCT02381652,0.0041322314049586,1
NCT00851903,0.0178571428571428,1
NCT00884273,0.0384615384615384,1
NCT02622321,0.0353982300884955,1
NCT00371137,0.3905109489051095,1
NCT00626548,1.0,1
NCT01403116,0.1838006230529595,1
NCT00727597,0.0,0
NCT00559364,0.02,1
NCT01913483,0.0587431693989071,1
NCT02648217,0.0570342205323193,1
NCT00308711,0.0084097859327217,1
NCT00473668,0.0869565217391304,1
NCT02515656,0.1930091185410334,1
NCT03197376,0.0323129251700679,1
NCT04654351,0.0,0
NCT03182725,0.0,0
NCT00641719,0.2596899224806202,1
NCT00872001,0.0866883116883116,1
NCT04358081,0.1578947368421052,1
NCT01003990,0.2623413258110014,1
NCT00358215,0.5842844600526778,1
NCT01152190,0.1340206185567009,1
NCT00489554,0.017391304347826,1
NCT02188784,0.0977777777777777,1
NCT01365455,0.0,0
NCT00428948,0.1993079584775086,1
NCT02429427,0.2084122773777946,1
NCT01730937,0.082901554404145,1
NCT01064856,0.2822085889570552,1
NCT03020160,0.0208333333333333,1
NCT00577655,0.0485436893203883,1
NCT00598702,0.28,1
NCT00988884,0.0572119258662369,1
NCT03352323,0.02,1
NCT01499095,0.2244143033292231,1
NCT00619801,0.0231213872832369,1
NCT01204398,0.037037037037037,1
NCT02152371,0.0933333333333333,1
NCT01226511,0.074074074074074,1
NCT02654769,0.0136054421768707,1
NCT01586962,0.0,0
NCT01959945,0.1935483870967742,1
NCT02008565,0.0133333333333333,1
NCT00917267,0.170767004341534,1
NCT00370071,0.0512820512820512,1
NCT03715153,0.4606741573033708,1
NCT00566345,0.0871934604904632,1
NCT02617589,0.8625678119349005,1
NCT01463683,0.0844875346260387,1
NCT01531335,0.0,0
NCT00378079,0.0331753554502369,1
NCT00464087,0.2248062015503876,1
NCT03257865,0.2102102102102102,1
NCT00313911,0.0632911392405063,1
NCT03512262,0.219298245614035,1
NCT00225732,0.0,0
NCT02052141,0.0,0
NCT02219932,0.1823899371069182,1
NCT01248416,0.0657894736842105,1
NCT01217606,0.1714285714285714,1
NCT00163189,0.6428571428571429,1
NCT01095666,0.0788288288288288,1
NCT03117049,0.7854545454545454,1
NCT01177813,0.1064908722109533,1
NCT00635817,0.119047619047619,1
NCT03600818,0.3389830508474576,1
NCT01828099,0.6675531914893617,1
NCT00976456,0.2988929889298893,1
NCT00347932,0.0867293625914315,1
NCT01453946,0.18,1
NCT02638103,0.2386243386243386,1
NCT00907426,0.0628742514970059,1
NCT01252940,0.0817610062893081,1
NCT00970632,0.1115459882583169,1
NCT01818427,0.0420650095602294,1
NCT00769015,0.1329787234042553,1
NCT01336894,0.8181818181818182,1
NCT02282020,0.9285714285714286,1
NCT00954447,0.1570182394924663,1
NCT01628120,0.2543352601156069,1
NCT02979899,0.0,0
NCT02320721,0.0601577909270217,1
NCT01063036,0.4588235294117647,1
NCT04784091,0.0461165048543689,1
NCT02504268,0.1730382293762575,1
NCT02341417,0.1785714285714285,1
NCT00239681,0.0790922368273227,1
NCT02227875,0.125,1
NCT00739973,0.0882701421800947,1
NCT02431702,0.2130177514792899,1
NCT00330759,0.7984234234234234,1
NCT01251393,0.6846846846846847,1
NCT01080300,0.3327731092436974,1
NCT00542789,0.3469387755102041,1
NCT00362466,0.0,0
NCT00715624,0.3387096774193548,1
NCT00069095,0.4653179190751445,1
NCT00396253,0.0582959641255605,1
NCT00529087,0.1565217391304348,1
NCT03983980,0.1766990291262136,1
NCT00796510,1.0,1
NCT01787799,0.0,0
NCT00450450,0.2962962962962963,1
NCT00308139,0.5973597359735974,1
NCT01704079,0.1712962962962963,1
NCT00542997,0.0652173913043478,1
NCT03734991,0.3005319148936169,1
NCT03861559,0.0348258706467661,1
NCT00992589,0.1348314606741573,1
NCT00329238,0.1950280112044818,1
NCT01816295,0.1953405017921147,1
NCT00132314,0.3795811518324607,1
NCT00902746,0.2416107382550335,1
NCT02584504,0.0875,1
NCT03104374,0.2538940809968847,1
NCT02819297,0.1857379767827529,1
NCT03052608,1.0,1
NCT01385137,0.2022900763358778,1
NCT00261716,0.4210526315789473,1
NCT00943722,0.2751572327044025,1
NCT00082407,0.1643564356435643,1
NCT01356498,0.5302013422818792,1
NCT00125957,0.0,0
NCT02992418,1.0,1
NCT00360490,0.1212121212121212,1
NCT00545532,0.0744186046511627,1
NCT02486627,0.0262725779967159,1
NCT00984867,0.0886917960088691,1
NCT02940886,0.1031746031746031,1
NCT02512068,0.2336448598130841,1
NCT02410902,0.2052631578947368,1
NCT00424190,0.0744985673352435,1
NCT00991939,0.875,1
NCT01841697,0.0591900311526479,1
NCT01017952,0.2749540722596448,1
NCT02378506,0.1329787234042553,1
NCT00621842,0.3333333333333333,1
NCT01164501,0.1282051282051282,1
NCT00420316,0.0130192188468691,1
NCT05062759,0.0285714285714285,1
NCT02658175,1.0,1
NCT01323660,0.1214574898785425,1
NCT03976102,0.1419558359621451,1
NCT02991482,0.9097222222222222,1
NCT03962101,0.0888888888888888,1
NCT00713310,0.1325301204819277,1
NCT01446250,1.0,1
NCT01527110,0.0476190476190476,1
NCT01084265,0.0,0
NCT03138733,0.1641025641025641,1
NCT01103713,0.0773809523809523,1
NCT00098475,0.75,1
NCT03252431,0.0508905852417302,1
NCT01451411,0.0,0
NCT00989989,0.1287878787878787,1
NCT01285323,0.1357758620689655,1
NCT03547908,1.0,1
NCT05780424,0.0,0
NCT01330381,0.1421319796954314,1
NCT00903409,0.2819148936170212,1
NCT02468830,0.0517241379310344,1
NCT02677493,0.0089186176142697,1
NCT02750306,0.0280701754385964,1
NCT00423813,0.343804537521815,1
NCT00105521,0.1507537688442211,1
NCT01708590,0.5512367491166078,1
NCT01070784,0.1461538461538461,1
NCT01709331,0.0555555555555555,1
NCT01133626,0.0747663551401869,1
NCT03002077,0.7098865478119936,1
NCT02269475,0.0030745580322828,1
NCT00701714,0.0518518518518518,1
NCT03848832,0.4137931034482758,1
NCT01700959,0.3068965517241379,1
NCT04160468,0.138996138996139,1
NCT01227824,0.1301775147928994,1
NCT00996658,0.1330935251798561,1
NCT01129960,0.2740963855421687,1
NCT02352948,0.7949579831932773,1
NCT00932646,0.13,1
NCT00504881,0.0958333333333333,1
NCT01047839,0.08,1
NCT04214639,0.1147540983606557,1
NCT00375492,0.2680412371134019,1
NCT02662764,0.09375,1
NCT01104792,0.6994680851063829,1
NCT03248128,0.0463576158940397,1
NCT00803595,0.0389221556886227,1
NCT03626545,1.0,1
NCT03523117,0.0379746835443038,1
NCT01335698,0.4179104477611939,1
NCT01109004,0.0,0
NCT04410445,0.0705882352941176,1
NCT00712673,0.2485294117647059,1
NCT00447382,0.0363636363636363,1
NCT04553068,0.1559196617336152,1
NCT03993288,0.0561797752808988,1
NCT01550744,0.2222222222222222,1
NCT01371656,0.125,1
NCT00503698,1.0,1
NCT00000143,0.0,0
NCT03325439,0.3333333333333333,1
NCT04558918,0.4574468085106383,1
NCT02347761,0.1408882082695252,1
NCT03461289,0.0303030303030303,1
NCT01534351,1.0,1
NCT01370538,0.1114369501466275,1
NCT00309777,0.0641773628938156,1
NCT01445301,0.08125,1
NCT01018680,0.2595419847328244,1
NCT02139124,0.1119999999999999,1
NCT02681094,0.149171270718232,1
NCT00961636,0.234375,1
NCT01365481,0.22,1
NCT00101582,0.1382978723404255,1
NCT03198728,0.2420382165605095,1
NCT00688064,0.10239651416122,1
NCT00964028,0.02,1
NCT03066778,0.9094922737306844,1
NCT02908672,1.0,1
NCT01824290,0.1875,1
NCT00578227,0.013530135301353,1
NCT02768558,0.0,0
NCT03152929,0.0,0
NCT03368664,0.0,0
NCT00686686,0.2608695652173913,1
NCT02066129,0.2440944881889764,1
NCT04889040,0.0462962962962962,1
NCT01825200,0.0045454545454545,1
NCT02641730,0.0074626865671641,1
NCT02207088,0.0294117647058823,1
NCT00468481,0.2909090909090909,1
NCT02623426,0.0309278350515463,1
NCT00384059,0.0118577075098814,1
NCT03237845,0.0893760539629005,1
NCT00667355,0.2682926829268293,1
NCT02104817,0.9868481419177244,1
NCT01049334,0.0784313725490196,1
NCT02105974,0.0617283950617283,1
NCT00857649,0.1707317073170731,1
NCT00445679,0.2565055762081784,1
NCT01995201,0.0641399416909621,1
NCT00694122,0.0,0
NCT00981045,0.0089009287925696,1
NCT00389207,0.3093145869947276,1
NCT01027845,0.0057471264367816,1
NCT00457015,0.0104166666666666,1
NCT00912925,0.0,0
NCT00667810,0.6303370786516854,1
NCT00820755,0.2893890675241157,1
NCT02375971,0.0779816513761468,1
NCT04184622,0.1398188263095707,1
NCT01618669,0.049694856146469,1
NCT00624065,0.099537037037037,1
NCT01468181,0.0710659898477157,1
NCT03358329,0.08,1
NCT00412854,0.0454545454545454,1
NCT03022370,0.2227979274611398,1
NCT00539305,0.1363636363636363,1
NCT00414609,0.1350710900473933,1
NCT02062879,0.25,1
NCT00304356,0.1851851851851851,1
NCT02325466,0.05,1
NCT01676116,0.1027397260273972,1
NCT00633932,0.0646853146853146,1
NCT00683800,0.3650503202195791,1
NCT02640482,0.009933774834437,1
NCT01544920,0.0569877883310719,1
NCT00413010,0.3792134831460674,1
NCT01430754,0.0,0
NCT01882439,0.1243654822335025,1
NCT00362648,0.0373134328358208,1
NCT01686633,0.1039461020211742,1
NCT03189745,0.0087336244541484,1
NCT01485887,0.24,1
NCT02340221,1.0,1
NCT03054870,0.0,0
NCT01474772,0.0060975609756097,1
NCT00522041,0.1169354838709677,1
NCT01372150,0.1264705882352941,1
NCT01209702,1.0,1
NCT00411398,0.3333333333333333,1
NCT03486457,0.0260416666666666,1
NCT01730534,0.0148018648018648,1
NCT02815293,1.0,1
NCT01411137,0.0,0
NCT01993849,0.217391304347826,1
NCT00263575,0.8020833333333334,1
NCT00939003,0.3118279569892473,1
NCT01412372,0.1147540983606557,1
NCT00658775,0.0798122065727699,1
NCT01254643,0.01,1
NCT00308308,0.2903225806451613,1
NCT00709852,0.0281329923273657,1
NCT01231607,0.1701199563794983,1
NCT02823145,0.8689839572192514,1
NCT01920711,0.1528411447532144,1
NCT03406078,0.06,1
NCT01444092,0.1574074074074074,1
NCT02220894,1.0,1
NCT02971683,0.9782608695652174,1
NCT00819052,0.0451467268623024,1
NCT00737672,0.5563139931740614,1
NCT00249873,0.3420704262642309,1
NCT01676220,0.2585421412300683,1
NCT03099382,0.0111607142857142,1
NCT01156571,0.0032301480484522,1
NCT00593606,0.2177419354838709,1
NCT02856113,0.1710526315789473,1
NCT00540423,0.0909090909090909,1
NCT01314001,0.341091492776886,1
NCT01223365,0.3505154639175257,1
NCT01936467,0.0,0
NCT01304589,0.4193548387096774,1
NCT00105196,0.1518624641833811,1
NCT01641133,0.0918367346938775,1
NCT01687478,0.4034090909090909,1
NCT00945906,0.1147540983606557,1
NCT03061812,0.0,0
NCT00546572,0.0075471698113207,1
NCT02196701,0.0652173913043478,1
NCT03256695,0.0962962962962963,1
NCT02421510,0.1329923273657289,1
NCT01753362,0.2142857142857142,1
NCT02345252,0.0,0
NCT01680016,0.0372670807453416,1
NCT02599402,1.0,1
NCT01132547,0.2272727272727272,1
NCT02582814,0.1059602649006622,1
NCT01217892,0.075,1
NCT01544595,0.4834205933682373,1
NCT00373113,1.0,1
NCT01072331,0.0,0
NCT01183780,0.0522388059701492,1
NCT00456807,0.01,1
NCT00417963,0.0843621399176954,1
NCT01675661,0.2847682119205298,1
NCT00938717,0.2559006211180124,1
NCT03461406,0.0806451612903225,1
NCT01316380,0.021505376344086,1
NCT02939287,0.173076923076923,1
NCT00316719,0.0761904761904762,1
NCT00658021,0.1578947368421052,1
NCT00553631,0.0588235294117647,1
NCT00686920,0.5217391304347826,1
NCT01193244,0.4987179487179487,1
NCT01028391,0.0788643533123028,1
NCT01241552,0.1570247933884297,1
NCT03834519,1.0,1
NCT00721149,0.1,1
NCT01853553,0.0163934426229508,1
NCT04578496,0.25,1
NCT01810380,0.2670940170940171,1
NCT00224484,0.0458438287153652,1
NCT02954887,0.7777777777777778,1
NCT03049735,0.2061855670103092,1
NCT00968708,0.1144981412639405,1
NCT01152021,0.8,1
NCT00092534,0.0002063131834124,1
NCT01096368,0.336116910229645,1
NCT02147197,0.1528662420382165,1
NCT02114177,0.0419354838709677,1
NCT02338843,0.3177570093457944,1
NCT00376168,0.09375,1
NCT00365859,0.396969696969697,1
NCT03326843,0.0,0
NCT01230021,0.0,0
NCT00323310,0.0326086956521739,1
NCT00789750,0.2117437722419929,1
NCT02549092,0.375,1
NCT04409262,0.3220338983050847,1
NCT04574999,0.0838323353293413,1
NCT00634114,0.1808510638297872,1
NCT00671918,0.0913978494623656,1
NCT02240121,0.475,1
NCT01214811,0.1111111111111111,1
NCT00396097,0.2278481012658227,1
NCT01905683,0.1378378378378378,1
NCT01045161,0.2321428571428571,1
NCT00113568,0.6951530612244898,1
NCT00126425,0.0885860306643952,1
NCT01926782,0.186799501867995,1
NCT00704847,0.3796116504854369,1
NCT03846453,0.0816326530612244,1
NCT00431834,0.1733333333333333,1
NCT02559895,0.2472160356347438,1
NCT00561821,0.0297397769516728,1
NCT02517905,0.072289156626506,1
NCT01623115,0.2263374485596707,1
NCT03624127,0.0960548885077186,1
NCT00177164,0.5208333333333334,1
NCT01002742,0.0042372881355932,1
NCT00729430,0.2709497206703911,1
NCT01788358,0.1929133858267716,1
NCT01425203,0.0,0
NCT00191646,0.3898916967509025,1
NCT01734239,0.0,0
NCT01753310,0.4179104477611939,1
NCT01982240,0.1530460624071322,1
NCT00450190,0.1,1
NCT01458106,0.056338028169014,1
NCT02024529,0.070631970260223,1
NCT03633617,0.1282894736842105,1
NCT01691859,1.0,1
NCT03917472,0.0967117988394584,1
NCT03329508,0.1268382352941176,1
NCT01459913,0.4476987447698745,1
NCT00075829,0.6112676056338028,1
NCT00782340,0.0,0
NCT02847637,0.0263157894736842,1
NCT04910165,0.0,0
NCT00929110,0.2401500938086304,1
NCT02932475,0.075812274368231,1
NCT00265343,0.130718954248366,1
NCT03376516,0.1818181818181818,1
NCT02064439,0.137592867756315,1
NCT00950300,0.6473029045643154,1
NCT03706079,0.0378548895899053,1
NCT01122927,0.611764705882353,1
NCT01575548,0.5658914728682171,1
NCT01830140,0.0236051502145922,1
NCT00549848,0.1387959866220735,1
NCT03415178,0.0151515151515151,1
NCT02889796,0.13757816941444,1
NCT01343277,1.0,1
NCT01251367,0.2202898550724637,1
NCT00628108,0.0579710144927536,1
NCT01497366,0.2409867172675522,1
NCT00595517,0.1461538461538461,1
NCT03160521,0.3363844393592677,1
NCT00703326,0.1223776223776223,1
NCT02585934,0.1079847908745247,1
NCT00829829,0.2033195020746888,1
NCT01031095,0.0,0
NCT00157014,0.128440366972477,1
NCT01746862,0.1222222222222222,1
NCT00732615,0.0967741935483871,1
NCT01346592,0.0524590163934426,1
NCT01808547,0.3097014925373134,1
NCT00935766,0.1842105263157894,1
NCT00293020,0.6639344262295082,1
NCT01610687,0.4890510948905109,1
NCT02081183,0.7272727272727273,1
NCT04105972,0.0171428571428571,1
NCT00577473,0.1495016611295681,1
NCT01004185,0.4615384615384615,1
NCT02747927,0.0337827752624508,1
NCT01779375,0.0549450549450549,1
NCT02163759,0.0251396648044692,1
NCT03822377,0.0,0
NCT00614939,0.4588235294117647,1
NCT01210443,1.0,1
NCT01494506,0.9448441247002398,1
NCT01735279,0.3275862068965517,1
NCT01976312,0.1031746031746031,1
NCT01558271,0.0934959349593495,1
NCT00933933,0.0,0
NCT01007110,0.3863636363636363,1
NCT01169558,0.9629629629629628,1
NCT00654381,0.0554493307839388,1
NCT02166463,0.1083333333333333,1
NCT01767519,0.0898876404494382,1
NCT04292730,0.1284815813117699,1
NCT02085252,0.0434782608695652,1
NCT01372774,0.0463917525773195,1
NCT02476422,0.0030487804878048,1
NCT00205855,0.3230769230769231,1
NCT02370420,0.4642857142857143,1
NCT00935532,0.0772833723653395,1
NCT03321968,0.0066555740432612,1
NCT01489111,0.0277777777777777,1
NCT00185211,0.1435406698564593,1
NCT00631371,1.0,1
NCT01606761,0.2240437158469945,1
NCT01786902,0.1,1
NCT01544179,0.4113207547169811,1
NCT00500266,0.0123456790123456,1
NCT03428360,0.3076923076923077,1
NCT02614261,0.1379310344827586,1
NCT00554216,0.4009471191791633,1
NCT01874145,0.0505050505050505,1
NCT02694978,0.0650446871896723,1
NCT01275066,0.0112994350282485,1
NCT00657241,0.0,0
NCT00488514,0.4466463414634146,1
NCT03054922,0.0,0
NCT01722487,0.0334572490706319,1
NCT02519855,0.0079365079365079,1
NCT04210843,0.1336405529953917,1
NCT00574795,0.0054054054054054,1
NCT00444964,0.0,0
NCT00391872,0.0301761168384879,1
NCT00894387,0.2135448444173276,1
NCT04102098,1.0,1
NCT00067470,0.0256410256410256,1
NCT00221403,0.1521739130434782,1
NCT00806819,0.9873772791023844,1
NCT02023099,0.0165289256198347,1
NCT00537680,0.0285714285714285,1
NCT00397033,0.3291139240506329,1
NCT01214720,0.2520593080724876,1
NCT00677807,0.1180722891566265,1
NCT02346201,0.095,1
NCT00968812,0.3241379310344827,1
NCT03021499,0.1316526610644257,1
NCT01121666,0.1048387096774193,1
NCT03836716,1.0,1
NCT00850759,0.0865800865800865,1
NCT03589885,0.0683760683760683,1
NCT00811720,0.4347826086956521,1
NCT00730015,0.1601866251944012,1
NCT00514709,0.0,0
NCT00542386,0.3613707165109034,1
NCT00237809,0.375,1
NCT02697292,0.0,0
NCT01835470,0.2,1
NCT03963232,0.0326530612244898,1
NCT01921218,0.5384615384615384,1
NCT00078377,0.1836734693877551,1
NCT01287377,0.0,0
NCT02096263,0.1863247863247863,1
NCT02268994,0.2832618025751073,1
NCT01697696,0.1839530332681017,1
NCT00866697,0.4702127659574468,1
NCT00529516,0.0047923322683706,1
NCT03068455,0.4953627932351336,1
NCT01082367,0.1034482758620689,1
NCT00696800,0.0881378396288933,1
NCT00385593,0.1452599388379205,1
NCT00477295,0.3945111492281303,1
NCT02093897,0.2261904761904762,1
NCT00788593,0.0266666666666666,1
NCT00647556,0.1666666666666666,1
NCT00853567,1.0,1
NCT04576988,0.0332225913621262,1
NCT00640510,0.0882352941176469,1
NCT01143090,0.3422818791946309,1
NCT01575834,0.2001392757660167,1
NCT00358917,0.2253756260434056,1
NCT00033293,0.5283018867924528,1
NCT01608815,0.0,0
NCT01190813,0.0575539568345323,1
NCT00809328,0.284313725490196,1
NCT03523585,0.8371710526315791,1
NCT00380081,0.024390243902439,1
NCT03003962,0.9985052316890882,1
NCT02477839,0.0509803921568627,1
NCT04180163,0.0,0
NCT00422383,0.1005291005291005,1
NCT00450333,0.4176904176904177,1
NCT00326898,0.4616572310859496,1
NCT01249365,0.0050251256281407,1
NCT00364182,0.0,0
NCT02006121,0.2976190476190476,1
NCT01106625,0.1711229946524064,1
NCT02927938,1.0,1
NCT00852592,0.1521739130434782,1
NCT01325714,0.3201970443349753,1
NCT01415427,0.9942196531791908,1
NCT03391882,0.1891891891891892,1
NCT00664209,1.0,1
NCT01341782,0.1137254901960784,1
NCT03703336,0.063030303030303,1
NCT00793520,1.0,1
NCT03370913,0.0149253731343283,1
NCT02004522,0.8934169278996865,1
NCT02421939,0.8975741239892183,1
NCT03393000,0.7368421052631579,1
NCT00538915,0.1746031746031746,1
NCT01920568,0.4845360824742268,1
NCT00565747,0.1051051051051051,1
NCT00832416,0.4300884955752212,1
NCT00088907,1.0,1
NCT00103506,1.0,1
NCT01707290,0.696,1
NCT02751931,0.2307692307692307,1
NCT02696434,0.396039603960396,1
NCT02518191,0.0434782608695652,1
NCT00645671,0.0175,1
NCT00429923,0.2191780821917808,1
NCT00150176,0.4637305699481865,1
NCT00003389,0.1850117096018735,1
NCT01686152,0.1443123938879456,1
NCT02791308,0.0613287904599659,1
NCT02134353,0.1182033096926714,1
NCT02227862,0.0734767025089605,1
NCT00142584,0.5952380952380952,1
NCT02822573,0.1775362318840579,1
NCT00319098,0.0329323604811674,1
NCT04039503,0.0505263157894736,1
NCT01265550,0.5512820512820513,1
NCT02720536,0.3584905660377358,1
NCT00427895,0.623020706455542,1
NCT02106390,0.1866666666666666,1
NCT01144338,0.0382998915401301,1
NCT02504216,0.0039609993906154,1
NCT04543409,1.0,1
NCT04641975,0.2307692307692307,1
NCT00387881,0.2812960235640648,1
NCT01572792,0.1530944625407166,1
NCT02554786,0.0731046931407942,1
NCT02013531,0.1351351351351351,1
NCT04193202,0.0620525059665871,1
NCT01186770,0.2450248756218905,1
NCT01149655,0.8561643835616438,1
NCT00428584,0.4201680672268907,1
NCT00678886,0.0661764705882353,1
NCT02748057,0.0518518518518518,1
NCT03158285,0.0509461426491994,1
NCT00625872,0.4347826086956521,1
NCT02650856,0.0,0
NCT03945188,0.5219399538106235,1
NCT00914810,0.0769230769230769,1
NCT01450943,0.1271186440677966,1
NCT02569242,0.0047732696897374,1
NCT00662558,0.2069825436408977,1
NCT01994109,0.2470588235294117,1
NCT01358578,0.0692041522491349,1
NCT00248638,0.0,0
NCT02548143,0.1666666666666666,1
NCT01230827,1.0,1
NCT04084769,0.0175438596491228,1
NCT00608023,0.1825095057034219,1
NCT01709409,0.0113636363636363,1
NCT02107703,0.2227204783258595,1
NCT01582854,0.1391650099403578,1
NCT00457626,0.0909090909090909,1
NCT00735397,0.971264367816092,1
